NUMBER,CENTROIDER,DATA,suma por microcluster;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.15128196677539194, -1.5969202329222751]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.17412506608986048, -1.615163538172837]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.20365781501462799, -1.6387716707032303]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.23016725999031995, -1.656396894263522]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.261808137512292, -1.6687349313484183]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.28838853881483273, -1.6723155425177725]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.3144125780090588, -1.6689130484858101]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.17594049983872417, -1.6160069304296065]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.23044342523971365, -1.6510975288381036]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.2654555346089665, -1.657347613513481]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.2736332512784698, -1.6650911418778824]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.2849818288041275, -1.673679584867874]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.2747258174476061, -1.6643109279222947]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.24413880264370988, -1.6508493827409196]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.200716755898877, -1.6298939776611472]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.30921260810160334, -1.6614252780616132]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.2683784514820597, -1.664187616058113]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.23979635607265926, -1.6542655780911846]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.21250598834072074, -1.6389376088905991]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.19601912453267262, -1.6262151737109858]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.19414482928532703, -1.6226277118819394]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.1835590322733298, -1.6143559215806444]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.1605087082316243, -1.5972087217899564]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.31765721731871666, -1.6582374380154887]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.3166485086267588, -1.6578302043895463]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.3135155448997739, -1.6592551414875987]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.30989072481612256, -1.6597324040733332]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.309952811602169, -1.659437825730911]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.30995724637260597, -1.6594294527029394]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.30994958631453284, -1.6594324974405803]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.30993991045183933, -1.659425646781429]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.3099257998186372, -1.6594142290163572]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.30356472638087, -1.6598557159375151]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.28203109382561137, -1.6600992949287785]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.26854536011452546, -1.657859890579382]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.26452745810662254, -1.6564463712464015]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.2645500351197173, -1.654549499852945]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.26476411358313623, -1.6536878391719527]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.26475927565178947, -1.653643690479945]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.26475605036415334, -1.6536292279772324]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.2647475839842607, -1.65361628784334]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.25977741581713687, -1.6526206587169634]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.25756890014395, -1.6522187533818926]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.25437989704513797, -1.6497471878063046]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.23152671870699454, -1.6405353348357126]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.21537205952009567, -1.6320839050282052]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.1935594395887886, -1.6173884800200617]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.19174239319614267, -1.6153469836005598]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.19166014836274647, -1.6156621139204357]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.19151259145573937, -1.6151034046092965]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.18910894588368252, -1.6138680024137075]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.17553733889072612, -1.6033872551367212]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.1733606729324178, -1.603458806465334]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.17322722665861284, -1.6033362557855624]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.17329818298546165, -1.603703907824877]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.17329173241026102, -1.6037160867748999]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.1732864913179329, -1.6037168479587691]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"97,""[-0.23272580424239825, -1.6378568873669916]"",""[-0.16524463988790786, -1.5974180474854636]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
--------------------,--------------------------------------,----------------------------,76;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.5097109981238072, -1.787545151373687]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.5153133226573696, -1.8320264810740372]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.5190373203342025, -1.8619052502572615]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.5334104112918081, -1.8633385603827448]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.5523073712470421, -1.8525449663385722]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.5741764337110861, -1.8419264446946917]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.5864119653223537, -1.8372885484665995]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.49701021877849505, -1.7156337825355568]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.5995368699849049, -1.8302437873329216]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.5043227520535921, -1.7503293262681343]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.6125130082577196, -1.823977717786552]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.5097109981238072, -1.787545151373687]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.6218562632279, -1.82594690169249]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.5153133226573696, -1.8320264810740372]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.6256242054480499, -1.8496303914730061]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.5190373203342025, -1.8619052502572615]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.6282080639638835, -1.8698192839154932]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.5334104112918081, -1.8633385603827448]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.630933028811452, -1.8865036836226186]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.6365797010493843, -1.9278732917119183]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.5523073712470421, -1.8525449663385722]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.5741764337110861, -1.8419264446946917]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.5864119653223537, -1.8372885484665995]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.5995368699849049, -1.8302437873329216]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.6125130082577196, -1.823977717786552]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.6218562632279, -1.82594690169249]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.6256242054480499, -1.8496303914730061]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.6282080639638835, -1.8698192839154932]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.630933028811452, -1.8865036836226186]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.6417502402076347, -1.9308183139511899]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.6384991503228479, -1.9095812706628874]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.6330653470655335, -1.8737896214704362]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.6265389776390827, -1.8255579364913117]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.6195195423732364, -1.7783546115649587]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.6121033967345209, -1.724215374866397]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.6417502402076347, -1.9308183139511899]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.6384991503228479, -1.9095812706628874]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.6330653470655335, -1.8737896214704362]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.6265389776390827, -1.8255579364913117]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.6195195423732364, -1.7783546115649587]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"98,""[-0.5881730299377127, -1.8370046267052258]"",""[-0.6121033967345209, -1.724215374866397]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
--------------------,--------------------------------------,----------------------------,42;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.6542095261450148, -1.9921416085191443]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.6646711495849909, -2.021193731500461]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.6749138566302728, -2.0361167506283344]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.6807411449728201, -2.0157048311725787]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.690262193921104, -2.0060423570684467]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.6977730823826356, -2.019413321312576]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.7051593941111645, -2.039668436792804]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.7154815238631163, -2.0639129194371493]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.6365797010493843, -1.9278732917119183]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.7221094898484934, -2.077321181714135]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.6428629644241207, -1.966254490053268]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.7241188440133546, -2.084421509305433]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.6542095261450148, -1.9921416085191443]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.7255008797431957, -2.0874692914319732]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.6646711495849909, -2.021193731500461]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.72470866848033, -2.0852892594611663]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.6749138566302728, -2.0361167506283344]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.6807411449728201, -2.0157048311725787]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.690262193921104, -2.0060423570684467]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.6977730823826356, -2.019413321312576]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.7051593941111645, -2.039668436792804]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.7154815238631163, -2.0639129194371493]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.7221094898484934, -2.077321181714135]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.7241188440133546, -2.084421509305433]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.7255008797431957, -2.0874692914319732]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.72470866848033, -2.0852892594611663]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.7346207835481734, -2.111985516888056]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.7389902419027559, -2.1226733063078598]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.7337971257314106, -2.128348696801105]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.7221868967504712, -2.1353919355659627]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.7149046005465421, -2.1293618331672945]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.7079383825257964, -2.1100460191714125]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.698054085563376, -2.0869897452930077]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.6830371465717313, -2.0553145810509066]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.6779609470753156, -2.0380166667594315]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.6705818922438784, -2.0154110140145667]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.6563906268737602, -1.9912761419161007]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.6474372285402666, -1.9649673273221098]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.7346207835481734, -2.111985516888056]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.7389902419027559, -2.1226733063078598]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.7337971257314106, -2.128348696801105]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.7221868967504712, -2.1353919355659627]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.7149046005465421, -2.1293618331672945]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.7079383825257964, -2.1100460191714125]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.698054085563376, -2.0869897452930077]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.6830371465717313, -2.0553145810509066]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.6779609470753156, -2.0380166667594315]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.6705818922438784, -2.0154110140145667]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.6563906268737602, -1.9912761419161007]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"99,""[-0.695164804961521, -2.0528889850396563]"",""[-0.6474372285402666, -1.9649673273221098]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
--------------------,--------------------------------------,----------------------------,51;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"100,""[-1.4038470735131465, 1.422321258188642]"",""[-1.3664523366945986, 1.3882235260869054]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"100,""[-1.4038470735131465, 1.422321258188642]"",""[-1.4004522433130628, 1.4162604828823468]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"100,""[-1.4038470735131465, 1.422321258188642]"",""[-1.4271952528632654, 1.4324990822878263]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"100,""[-1.4038470735131465, 1.422321258188642]"",""[-1.4544758103468058, 1.4437899834362093]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"100,""[-1.4038470735131465, 1.422321258188642]"",""[-1.4888788779092577, 1.4437899834362093]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"100,""[-1.4038470735131465, 1.422321258188642]"",""[-1.516428209355528, 1.4357975477902136]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"100,""[-1.4038470735131465, 1.422321258188642]"",""[-1.3275810363452927, 1.356522227851046]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"100,""[-1.4038470735131465, 1.422321258188642]"",""[-1.3334950042916733, 1.3609523207524514]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"100,""[-1.4038470735131465, 1.422321258188642]"",""[-1.347167401521665, 1.3762962748240293]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"100,""[-1.4038470735131465, 1.422321258188642]"",""[-1.3992110451397517, 1.41287346626294]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"100,""[-1.4038470735131465, 1.422321258188642]"",""[-1.455599957455544, 1.4426867735917517]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"100,""[-1.4038470735131465, 1.422321258188642]"",""[-1.3785623508653395, 1.4976100301679522]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"100,""[-1.4038470735131465, 1.422321258188642]"",""[-1.3228757449210151, 1.4520333561915975]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
"100,""[-1.4038470735131465, 1.422321258188642]"",""[-1.278273242920412, 1.4173537973305532]"",";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
